Year, 1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100,2101
Avg,3277.4946778725375,5518.237896578614,3613.5435387505577,761.5438779991882,2642.58154131881,6500.9949014479835,2663.782266411146,1175.0922417443755,2373.3157231002056,3629.529033989861,4044.6338412148057,5248.5937508115485,3240.0006722446456,6095.23103840137,1522.2310407418456,5159.162804753498,1466.4066621293055,1196.2617515609202,5230.212401202445,4358.998343248431,4748.110217489173,2882.7522866126237,2358.904647176247,7234.6927831813155,3682.5728435827573,4284.048595532756,965.0464805968633,3133.3283158390127,2905.534749952465,4132.822959587041,5381.281408211911,2242.737767278522,3483.2434242297995,2998.250654763167,5382.509551806029,2386.277840197432,3815.3747711255546,2990.527712128939,6975.104757847071,3976.0677947479344,3645.222083015537,3229.4224840675297,4406.182957671332,4930.978293251508,2856.6367693960424,3781.531864067631,3675.4118379543215,4185.582691869729,6045.564182601642,1899.2107096853927,3208.4673380468007,4637.707742256667,4237.068222116344,1089.3815830724486,3144.885030371038,3457.275416549395,4060.736117817126,4910.232647675939,2335.2212981811886,2870.7145255450255,5256.392066908329,4101.945959588309,3078.7972980804216,275.4685014643027,2541.5014521998282,1355.7916349181494,4858.590121472846,2878.8406044180238,5831.57782815163,2695.4710742764546,4098.794129587097,3018.55425624167,2917.4182400283794,3315.4844065381703,3070.7777377858324,2762.954753930026,6016.484727839588,4685.414279049252,3661.175879249167,3450.47951384495,3156.882645993474,2709.210432714545,3083.9302918118906,4035.106265158974,3673.9390801609566,1191.5339276007333,2970.081755921588,6023.56332141082,5519.400513116297,2861.5614683478384,4815.641688455091,3171.490828717639,4360.300546123484,4309.379264514056,2321.213683412169,3323.1725349825,9964.968163723404,3990.4299839724367,1038.3077168577959,5333.519917990281,2655.092406061266,2856.372303368268,5306.609289782788,3693.4881891494915,3899.247448820274,1647.0072365047245,3158.5752279876588,6938.460717461541,6619.343301395071,5320.6095144436,3855.89324302924,2246.7905614763554,6225.498602923858,3805.9410701693614,3507.1237129777787,2128.8088453350824,6390.944389765186,2975.982043516352,2265.603977505258,1662.2540901682028,5133.786716920966,4929.2844387780815,3129.8949258094426,4630.361217809959,5010.2137390591215,3934.938709799352,1788.572219538588,6480.459447111395,4358.729990470213,3575.7033269805024,2685.399505393052,5430.2436123397065,3140.3163067147652,1501.7235289785099,7196.225497208551,4764.524484895037,3687.0107744976663,4234.978962083299,8738.177984963575,1192.805582872869,1405.7033724923065,4781.113217084494,8173.60831735359,5432.598501768747,5701.334326662456,3458.9248719602274,1572.5930242482184,6382.255374339304,1574.7124345718876,681.015936274417,1913.2636176872618,None
Std,3955.5332541257408,6391.365564568494,4081.632214029626,1332.7284344168622,3049.8180076606127,8750.813256564192,4635.682252060371,1566.2482610386578,3219.259843432846,4671.050433633283,5491.416056630924,6514.516040428414,3401.941082356082,7969.507262074654,1780.5994664032537,9123.259745861833,2373.258576036605,2207.2287300656117,5975.30334734801,8110.5066053111805,12478.291487519733,10679.78120913628,2839.626154290532,9081.774928550016,7799.240122392487,7092.557604772576,1588.8106919451902,3915.357350088657,3885.9287686031494,6057.184049622286,7817.562644306536,3401.886933521135,3982.719632674351,4160.824158742228,7461.768938986266,2488.959109057448,4792.834145315133,3769.414785077929,10541.299110488659,3619.594777223411,5002.53137490822,4456.124213919569,10022.280756602762,5568.301667067385,3656.0497150482142,5395.522359678956,4675.22280766609,5748.555445140577,7888.709093821991,3061.1215880839222,3471.812769995639,7266.467574152529,7893.630315424422,5407.3672985295725,4019.0303024044797,5705.1036370593865,8270.371492393679,4568.729847786392,3536.6725260825247,4579.9150120139175,8310.408945538975,4563.0855826916795,5329.0513750021955,353.02927859320096,7046.057143693875,2546.4573520043737,8162.984014592252,4394.356827237933,10019.27978357454,3641.4619519805938,4809.714791020913,4176.509187367655,6561.87605588963,3881.375729180853,3913.278757530847,5704.150086925342,8461.781238250176,8122.843135536731,6678.500140564539,4535.582827096002,4003.0763621405313,3748.529440065395,5212.015013003058,8264.445009805857,7893.870248987931,1757.7171585548751,3659.0249426603477,9140.825185625306,9118.793600025403,4313.767047507109,7054.461398371551,6495.713543754102,6573.089737266096,5047.940249917815,4317.422380037906,4997.743630983436,13599.158154262417,5781.019410162797,1464.2906006969652,8191.572300329016,10206.245885854129,4904.559594941116,6063.334863446971,10175.070790264275,7057.30164044662,4184.025554490731,4281.134509264,8328.496261245418,10064.184413540623,6890.721479317612,13097.717634260558,6069.935216890915,11934.707831839134,7359.329286348817,6026.393115502876,3658.310776178506,7663.498114693729,5651.090614559048,6967.449483754614,3111.074707769001,12110.626005095239,7375.094254173029,4616.769251865288,7207.649835666048,14444.714873567866,5891.167242632046,3749.7401967959536,19277.52278395554,8716.78556835662,7719.872695913491,4517.947935209853,12552.034725394164,5810.287733047122,2212.502706854156,16449.834101021617,6924.956771810682,6242.7154530004,12716.53611512837,13302.126661838663,2208.5257955143843,3296.4033556271474,10946.66015990131,16142.61079998286,10804.175297452352,11152.13561347943,8113.341914523555,5738.032355194766,14490.059395791344,3451.850240481185,1056.7135836077616,4183.66665535749,None
CV,1.2068770945170006,1.1582258112741446,1.129537300508331,1.7500349919670457,1.1541055441333956,1.3460729302548908,1.7402632003800829,1.3328726081227695,1.3564397741517524,1.2869577264404746,1.3577041265573688,1.241192660304701,1.0499815976887577,1.3074987989569073,1.1697300992729032,1.7683605055951976,1.6184177536335653,1.845105159623761,1.142459022500552,1.8606353952562034,2.6280543028586902,3.704716932749553,1.2037901394995927,1.2553089952434002,2.117878030840157,1.6555735647276335,1.6463566510936762,1.2495841340010487,1.337422919710984,1.465628726140142,1.4527325466341205,1.5168456085925717,1.1433940002499232,1.387750604550737,1.3862992470645166,1.0430298882763462,1.2561896098875822,1.2604513811358413,1.511274665606933,0.9103453371707103,1.3723529763020197,1.3798517338329117,2.274594780308337,1.1292488702876895,1.2798440999627636,1.4268086462387295,1.2720269220954157,1.373418199646811,1.3048755840728121,1.6117861870055492,1.0820782648543816,1.56682308976562,1.8629934430184103,4.963703611804092,1.2779577833820872,1.6501733155970209,2.03666804550685,0.93045079034062,1.5144913798264426,1.5953920082472806,1.581010099656995,1.112419721675137,1.730887375510161,1.281559513035465,2.7723994167286716,1.8782070094112258,1.680113738863344,1.5264328356679828,1.7181078738599704,1.3509556777410685,1.1734462963880141,1.383612429271928,2.2492064956122984,1.1706813404179308,1.2743607944587014,2.064510857013406,1.40643276282173,1.7336445940026866,1.8241407571859576,1.3144789902090728,1.2680472513671028,1.383624319026959,1.690056038828576,2.048135654112756,2.148612178033746,1.4751717243118756,1.2319610176942712,1.517511263330485,1.6521347886161755,1.5074871168144857,1.4649057913265755,2.0481577575239527,1.5074854743923298,1.1713845405730476,1.8599848910468784,1.5039073591193344,1.364696598205799,1.4487209231542122,1.4102665105180094,1.5358660746158186,3.844026619395416,1.7170589384155566,1.1426005820931953,2.75486755857403,1.8099137674839854,2.5403807960006675,1.3554005208834392,1.2003377406584823,1.5204203733351507,1.295100018261386,3.3968050484641585,2.7016025974857176,1.9170685904955305,1.9336424686211267,1.7183292089762274,1.718477816453583,1.199118259731141,1.898899432834564,3.0753165835393417,1.871599971490636,2.3590045073704764,1.496179485231986,1.4750556684171483,1.5566063848200333,2.8830536232333412,1.4971433298213797,2.096499182886394,2.974715441286855,1.9998452731448653,2.1589802033247896,1.6824118445454832,2.31150490134013,1.8502237244774686,1.4733089441297669,2.2858975316160652,1.453441323213861,1.6931644182273737,3.0027389106256073,1.5222998072056453,1.8515387815298079,2.3450205926323116,2.289563050041418,1.9749675018938802,1.9887674920086078,1.9560571218085112,2.3456253647757306,3.6487713392585124,2.2703665939239177,2.1920511737240647,1.55167232853411,2.1866650349075645,None
DS_No_Flow,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None
