Year, 1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
FA_Mag,None,38.321691922163865,489.03158135016776,33.26977877142539,101.1050914028391,395.45624515736336,756.257315876032,45.385047005435844,25.810717540415528,57.789989641046766,33.50557171220431,67.04071919294566,63.61292943358938,37.5121497506569,42.503111628909174,78.50270987505117,407.9260864514365,48.580751311687095,None,604.1206896082198,488.3755312410351,100.14512884939784,None,233.22539108918357,207.29988355550597,305.7892181906681,535.4122532818197,140.98623241156213,None,54.72083661057462,75.29425338953115,32.40011990719867,428.827535076703,72.2700816816702,435.6122833977671,87.00354097165794,44.93931627287872,182.91716085132703,459.99200769986555,29.840090957360815,196.51883003830804,68.60065277984812,79.88256697569825,56.135265338202785,189.39565927227147,31.975207805802718,379.2578143518526,None,273.72240680367236,25.30515396929488,133.7087639868164,44.03878352178246,31.43143468555129,39.221301617587415,24.868571373918027,31.054867216240698,80.99890137574545,95.685992166063,272.81903769019976,26.1812598458198,None,52.09513056234715,None,None,131.35538388791994,40.68779021057381,93.08872384334049,None,40.19351045959825,85.05284933267433,226.3212110125869,135.28086431984167,158.0433941538542,45.18264924709842,922.8593061112008,93.97582890849036,30.774893268340016,130.83493664048206,44.03308133519287,361.95867401373164,669.0330348604022,39.265763855450075,102.73851927150507,217.47988343631502,226.41929806965652,35.80330847797513,None,875.2028565246109,296.33901240207774,80.72492934211009,40.475274895439235,161.67552960574423,292.6323937610921,32.85507887231103,None,None,67.20585767960148,44.04217511993884,53.90979024791588,27.28924590828742,113.95647407800453,59.56989880753075,33.656692486755034,233.11888121737465,33.00553748113693,193.46283980635434,234.96471793745076,89.20399120382389,28.404202414448193,126.31545883519397,31.124386162942006,55.12174558264886,27.448438893282162,855.9962860459573,None,434.3975674394551,218.0802659215978,34.46425086606847,358.97805717033646,256.75830491113106,323.0207343149908,45.97011114262768,90.89706385199969,185.30182416731137,35.631693659003055,None,54.14600778546667,92.86295045205742,473.26331028149406,57.92852772299333,44.40064569560405,81.8629361677544,27.959820529558023,75.09631967982516,199.8561130374842,49.249042446142965,35.320452502409516,364.98779979762145,2374.6553225388247,215.05192739522593,303.46004748305614,45.743525074049806,110.62190925070755,28.244054254226974,81.05181143028074,166.125649262634,132.81769732090078,255.11227121046412,349.3598278814807,138.01463294505254,None
FA_Tim,None,7,22,30,23,30,45,7,2,17,23,15,6,20,14,8,10,15,None,4,18,21,None,11,45,15,15,15,None,12,21,14,16,20,23,8,4,12,20,42,2,20,9,1,16,16,6,None,11,4,55,1,43,2,9,2,21,20,23,16,None,23,None,None,29,21,23,None,6,2,0,15,10,41,6,27,7,10,16,2,8,0,4,6,37,3,None,32,2,1,18,0,29,17,None,None,27,0,4,2,10,10,2,32,13,2,2,17,5,15,1,47,21,36,None,1,12,12,2,12,31,2,52,41,27,None,3,31,42,6,12,23,23,8,22,11,6,1,2,5,7,12,3,6,0,11,20,52,39,17,None
FA_Dur,None,3,2,1,3,3,3,10,2,2,9,1,2,8,7,3,2,3,None,7,2,1,None,3,3,2,2,5,None,5,2,6,4,3,2,3,6,2,11,2,1,2,2,1,2,7,4,None,2,13,5,4,5,6,3,3,2,4,4,7,None,10,None,None,7,9,2,None,2,9,7,3,2,7,3,4,9,2,3,4,3,6,4,5,2,3,None,4,3,6,4,1,2,4,None,None,3,5,3,4,5,2,5,2,5,9,9,3,10,2,8,4,1,3,None,4,2,5,3,10,2,5,6,13,4,None,1,2,3,3,4,9,8,3,8,6,3,2,3,4,6,3,7,4,6,3,7,3,2,3,None
Wet_BFL_Mag_10,0.0,12.636244839480641,53.43818382058751,18.288493768303436,36.44276127720469,23.51040560719415,32.49516813904677,11.815493103266054,15.610797884322396,21.996320379145164,11.876361985634212,20.723509963732457,100.43928669019328,24.76538761826315,14.55779704535548,13.86616672871352,235.2260947522946,35.03725840103027,20.03057191303259,49.799348363766725,18.78482123642675,256.88617991262805,16.321116906225512,15.913666298455642,14.159993921555735,18.45874774319087,None,23.35992740185918,12.717347033052878,11.910198063794901,18.158728870280836,16.49548535458327,18.212702423949036,14.849985553320158,14.079330760917067,483.1713899485005,54.41619857318851,35.77437232565111,17.313864004513906,11.95790273279655,29.849220222127784,16.05134458108071,17.386990964010028,39.39125645485939,14.751204683621078,35.26720481636586,63.54942511956668,11.926848491942353,13.092382983813874,25.375802923815996,69.02146312660888,19.6637387957437,14.593447113458597,11.994870915249251,12.901326732113237,13.774326402999444,14.321923736435947,14.80766878301992,26.258423230062512,11.743100812858264,14.870570392377164,16.156700040974133,11.90434048529071,13.174888176588395,13.001787721637903,11.857031709070974,94.86724274681703,12.231825848135598,11.761450094150927,14.893107871443931,11.931401267257943,217.84487062304868,38.43813605399996,13.672644570303973,18.636312334797196,42.373033489272096,12.313000686390076,14.57053979832448,22.46259920127816,19.820592919124127,125.86603287258527,13.143411972706565,13.129179370578061,38.26062920825073,26.71668338187531,19.75686407901695,12.825396154640302,19.026246264748174,152.41592462295148,121.39592438149253,111.446872724293,113.26398938872617,49.10509362589683,30.174181959641242,26.258494202455843,11.875069470550038,11.683658216786693,18.594723175841214,19.88039460430513,27.76375937510757,12.16458976832601,16.919090483641853,24.70689367917788,25.376440569249716,16.31920405743685,14.561923866468284,36.84740179399589,233.07765062874088,230.34271161567622,22.382563180988665,12.357580700353282,12.762103757526855,146.74783514118508,12.97145257690019,21.17974102758523,42.39510628169618,29.96074189306718,20.661178286962226,17.675402836536215,33.60663393049453,18.05981433000187,136.02812490438225,11.652852302197505,12.748216910385228,12.831708433786504,12.938807757691633,24.484426388013013,94.82635384811883,95.88351801516993,639.233903070477,18.534022059923924,12.775667128660512,12.430631435194353,16.18790230137642,13.29049135401424,23.916023202972262,12.68144752517255,21.870451980091616,157.7193271406306,18.753295742770625,14.83387995713,12.631472268973827,14.995153831249882,24.48259917963208,14.242880539079009,12.171198199659406,11.802832374116164,11.791524105033334,17.46818975697648,13.486648483125336,None
Wet_BFL_Mag_50,170.9471571578919,122.85116415614503,333.04194197671785,523.1934720065535,580.6548498978427,846.9403297870685,183.31964910695012,71.0214894601402,626.787083572024,804.6166137345795,19.18956743261452,277.3112039708377,1216.789016098316,117.92202377693899,205.75766635064184,158.5449565575071,1004.5960497999088,285.1850035301864,314.18731616077423,455.21929891285004,60.49048725648001,1311.095537500888,122.91369107264951,113.54206767117118,18.301191663134016,349.1071246655247,None,798.9255288359697,380.575349313624,13.526387911682766,87.91064169600776,109.58868423967729,459.24167060443045,70.66671627992642,238.08224405305558,2018.411892901314,621.2523544825916,498.74670159572383,75.4663988442056,492.6408411946882,192.78392014898463,763.2680914576208,86.33395280910395,424.6235164340867,250.0850637092489,728.9793554265325,1432.9033089434731,18.81540517806156,80.71420063720679,141.7739957121848,647.357482228987,101.43654089977233,809.5556846234786,20.066377068181268,249.59608599251902,551.8388875343624,158.99807717980542,44.81729690127574,769.1917878501314,30.12043149386313,68.69675747155227,442.5545156049363,31.038998233345055,42.5500831379532,111.21440105039122,51.82523078140454,550.6188619793037,20.606712524485687,41.818233641133816,84.10745133566232,32.7387098012718,2226.181431931904,1114.763784862433,20.66850397021125,249.77774862194005,437.53189044990137,25.268759234992004,41.271868760616094,251.36933912225646,1033.4190284776303,1762.7772583968658,36.428201086440744,166.2548037624677,500.26111436021415,94.10172364529664,166.65429515048953,55.29667048979353,381.723892682658,1080.0965016714035,862.912312659158,321.7541861135318,215.35908045221692,588.0538680520365,175.88964864293501,687.7152687183802,15.744172867809912,12.317781677636757,59.28809884370736,135.86265976304435,601.1072641130593,35.95804587415692,166.76584636016094,844.5309951463839,400.162362417141,135.79464465275007,63.86524716214634,1379.3012206493959,1910.3757347498054,1239.7005322832974,250.62344982465092,22.06486613531938,193.6340253615124,684.5446389863598,21.276168886453206,115.06892839525509,954.4751067281434,229.10961767078732,1411.422860407753,508.28362136371027,323.45076056356805,689.896875390873,493.8079435150485,20.633728300455864,229.85224585263245,337.2569522642177,34.724553578976575,375.14853028001494,799.6665207090834,932.6741520331544,1581.377210376911,33.488954317450954,38.95719567302111,165.6000002871166,379.46497997586675,84.50852792615886,225.02304133556672,376.17482604015913,261.97880573668795,599.9573865622401,57.67148627812047,705.6797595778255,71.82110178634859,175.97628739173888,45.96277136963018,74.83357884901923,245.5547542174461,17.083145524102953,12.283610082960296,232.42656513171852,18.877415563631715,None
Wet_Tim,78,101,28,56,65,70,95,69,89,69,64,27,47,103,56,9,85,27,16,130,38,59,21,55,122,56,None,93,77,37,27,30,58,72,52,89,97,79,33,76,130,27,98,106,109,75,58,30,64,30,115,105,117,37,106,113,89,73,46,95,34,92,17,16,70,27,126,23,61,66,15,73,125,57,127,72,7,97,54,110,66,71,83,101,91,48,35,38,131,94,101,111,53,57,114,43,58,93,86,79,23,47,69,42,47,82,67,54,57,111,75,73,86,36,27,101,52,99,64,121,46,58,123,55,61,7,74,95,82,68,29,51,32,71,93,29,108,64,83,102,100,18,99,36,63,71,45,58,45,118,None
Wet_BFL_Dur,115,68,126,114,113,66,77,62,46,91,145,102,126,44,122,152,57,154,160,76,152,52,146,113,93,128,None,76,89,61,148,140,108,103,112,81,69,124,160,90,68,150,33,106,97,97,103,149,103,154,102,59,64,110,48,64,65,48,101,47,150,37,72,183,85,119,77,174,93,86,75,133,78,134,36,91,177,99,152,61,66,73,125,55,89,155,170,121,58,57,105,33,153,106,80,98,65,79,63,121,116,100,82,109,149,68,90,67,103,81,43,127,63,150,135,38,150,55,86,70,45,75,84,103,104,156,134,60,51,56,123,145,166,135,105,159,44,145,63,74,38,113,29,105,141,60,114,29,158,79,None
Peak_2,1434.3380877175975,3140.3292412047267,2555.032738065701,6458.0040186427905,14686.424656849556,3155.143921587858,2883.1670424164263,2709.95794067542,4156.261568109367,4395.403865619188,1175.0191596657655,4402.5835614687985,8480.102854619528,6235.5155140978295,3594.6908367879573,1517.8834937565173,3701.22767729836,10092.03539019746,2364.477198428155,1908.3263935464895,2488.8206857386263,5226.2624317885575,3497.0855609564646,954.5019370409264,994.7074651189508,2213.4319010744002,556.9611119852434,3614.8815525518403,3289.603425739348,1733.4624447430124,1978.9960480631491,1894.346789548338,4668.339769974886,2257.7544282072085,2456.882422877839,5373.259274580466,4316.5462231521415,6184.880830273076,1873.4766510856366,3357.658923068589,1720.1872830352102,3936.5806110043764,10242.25910428115,3360.257945504272,1878.0347012671014,3174.785365662707,10445.835026335826,1104.3884945197572,1802.855232784545,1698.4527957987534,10645.907459082468,1409.1869284251038,15671.778959550169,1730.7013087568546,27509.42893812076,9719.253010619925,3014.298315255337,9803.683472891958,5249.390705084206,958.310860075624,1386.880262648608,5986.1207669241585,1032.0140664343223,1050.6543416594534,2627.658150086473,1018.9361353278497,5225.256962570896,1314.6616024105485,956.6026015440538,11046.918496903601,1154.8432675358247,21289.989161365233,5462.898440183329,2636.877932508139,2046.9533230901761,2960.8034180200043,1037.707533785353,1495.5975841325464,2744.119028712891,12771.682606882749,21645.25065638475,3325.2906246264533,3508.2061504200274,1944.272282137752,3997.398858956014,2125.2495356204267,984.163829028926,2742.032132912584,3836.451836528384,4258.1435956476125,5004.259553376295,10259.772032335364,10613.056256277585,2569.582421116981,11650.34211193618,483.32323790745966,2808.42017309391,1499.4938554114362,8027.2320763853495,4234.609996684011,2838.468200021597,2078.6424967972885,6549.527238883329,5456.41536633259,2006.5505642093933,2800.067246626935,16451.004521781128,15855.204682237505,5261.559362830179,1804.7002726655758,2346.193534653158,3245.977619221349,8051.272459392945,1375.0538637587467,2362.7751340905284,10334.207398788009,1888.8737555874507,8960.759258544995,3580.6231480059137,2620.9424437823045,11521.544094807505,10938.218063277196,1262.5862270146945,2605.0842440858223,1856.6298742680358,1497.9090409043295,4927.1132935775895,30412.118731321276,8493.426827396659,35494.22385694123,3161.859811968991,751.2109027789029,1345.5800233558352,5730.355673202304,1480.371309968972,1808.3860952011933,2375.052686152245,5569.843333430384,6424.885271211306,844.3930929806938,18322.0024130248,2495.3237433783042,15235.014845186264,2032.9625863639194,1938.8499893640371,1750.6389024338407,1374.8252452384932,5364.941867835802,7334.619010264884,1095.8485493283777,None
Peak_5,1434.3380877175975,3140.3292412047267,2555.032738065701,6458.0040186427905,14686.424656849556,3155.143921587858,2883.1670424164263,2709.95794067542,4156.261568109367,4395.403865619188,1175.0191596657655,4402.5835614687985,8480.102854619528,6235.5155140978295,3594.6908367879573,1517.8834937565173,3701.22767729836,10092.03539019746,2364.477198428155,1908.3263935464895,2488.8206857386263,5226.2624317885575,3497.0855609564646,954.5019370409264,994.7074651189508,2213.4319010744002,556.9611119852434,3614.8815525518403,3289.603425739348,1733.4624447430124,1978.9960480631491,1894.346789548338,4668.339769974886,2257.7544282072085,2456.882422877839,5373.259274580466,4316.5462231521415,6184.880830273076,1873.4766510856366,3357.658923068589,1720.1872830352102,3936.5806110043764,10242.25910428115,3360.257945504272,1878.0347012671014,3174.785365662707,10445.835026335826,1104.3884945197572,1802.855232784545,1698.4527957987534,10645.907459082468,1409.1869284251038,15671.778959550169,1730.7013087568546,27509.42893812076,9719.253010619925,3014.298315255337,9803.683472891958,5249.390705084206,958.310860075624,1386.880262648608,5986.1207669241585,1032.0140664343223,1050.6543416594534,2627.658150086473,1018.9361353278497,5225.256962570896,1314.6616024105485,956.6026015440538,11046.918496903601,1154.8432675358247,21289.989161365233,5462.898440183329,2636.877932508139,2046.9533230901761,2960.8034180200043,1037.707533785353,1495.5975841325464,2744.119028712891,12771.682606882749,21645.25065638475,3325.2906246264533,3508.2061504200274,1944.272282137752,3997.398858956014,2125.2495356204267,984.163829028926,2742.032132912584,3836.451836528384,4258.1435956476125,5004.259553376295,10259.772032335364,10613.056256277585,2569.582421116981,11650.34211193618,483.32323790745966,2808.42017309391,1499.4938554114362,8027.2320763853495,4234.609996684011,2838.468200021597,2078.6424967972885,6549.527238883329,5456.41536633259,2006.5505642093933,2800.067246626935,16451.004521781128,15855.204682237505,5261.559362830179,1804.7002726655758,2346.193534653158,3245.977619221349,8051.272459392945,1375.0538637587467,2362.7751340905284,10334.207398788009,1888.8737555874507,8960.759258544995,3580.6231480059137,2620.9424437823045,11521.544094807505,10938.218063277196,1262.5862270146945,2605.0842440858223,1856.6298742680358,1497.9090409043295,4927.1132935775895,30412.118731321276,8493.426827396659,35494.22385694123,3161.859811968991,751.2109027789029,1345.5800233558352,5730.355673202304,1480.371309968972,1808.3860952011933,2375.052686152245,5569.843333430384,6424.885271211306,844.3930929806938,18322.0024130248,2495.3237433783042,15235.014845186264,2032.9625863639194,1938.8499893640371,1750.6389024338407,1374.8252452384932,5364.941867835802,7334.619010264884,1095.8485493283777,None
