Year, 1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013
FA_Mag,4402.88111412754,6811.026092160978,3517.8982219056284,2729.2227320132797,931.4089073831591,5693.694706745542,997.8222471790601,None,552.8331272178656,None,879.9691408307239,None,None,1515.823686707184,2650.10693933782,1395.618517808959,3368.1392172454425,476.6010716396277,18703.679427715004,8599.30346921123,1565.323514453114,371.65354713562243,5664.507299056749,1287.3343443354659,1063.0139839298333,486.58536994696254,96.48801531016571,6167.3422678029865,5869.95722232074,24525.78203212532,None,2562.4963209063067,None,1438.3346351750452,298.6310181768624,1709.9355700600597,392.2704758905248,787.7942372889582,292.43042095110076,2925.394656688455,113.52766018960838,472.06893871552063,3555.7231427917154,655.7767879810062,5330.480863523616,None,19469.514245379265,3757.5896849270603,5703.522900250065,None,883.4365074657396,1786.051615956612,755.1279746766936,1768.8116675221534,6931.324591141869,9064.35340452691,341.67360606550807,1641.6619444562716,None,None,1929.414279106593,None,359.3734849438295
FA_Tim,4,1,0,11,5,2,1,None,0,None,15,None,None,10,0,20,12,5,11,7,3,18,9,0,0,29,13,8,5,6,None,0,None,0,2,0,0,0,1,8,0,0,4,21,7,None,0,12,17,None,9,0,0,0,9,1,4,4,None,None,0,None,0
FA_Dur,4,6,4,4,4,4,4,None,3,None,4,None,None,9,2,4,5,3,4,4,5,3,4,2,4,5,6,4,4,5,None,3,None,8,8,4,5,7,4,6,5,8,3,7,4,None,8,8,10,None,8,5,5,6,5,9,4,8,None,None,1,None,4
Wet_BFL_Mag_10,917.4496018814613,1234.478890860428,809.5234978810483,888.9539925885633,44.59375282213786,1890.46564780904,542.9050330323854,1304.5673781978999,505.3420539294626,443.06402498070486,305.1539084473203,575.5937959367128,923.0192826837247,None,1151.4714289301241,None,2016.8907777931222,435.57233508111574,2124.689968915912,811.1313437441801,837.0327766333888,640.1796819074297,1165.23807662308,1096.343703539729,1017.20731652204,82.08150180449931,None,2509.084085927404,1138.6027449429762,1047.8302936019481,303.59577899762553,1548.8196858370002,1712.8847252790401,1307.941128949433,334.01929093160703,1150.7973178158759,88.9182189724441,378.7784118248069,637.3234520757014,391.92305952156744,602.620908034573,429.6136868870649,1889.9325840907302,228.8042948509655,2021.124121084519,1159.5705580609379,482.6434381159532,2653.580829426503,1495.0458081301,751.97336774232,436.47935388467084,709.088675687703,650.6160041101256,671.2004779901988,2977.777384916517,1702.6593308792499,37.921000887829884,293.34571989331874,518.0953107956526,468.83697025529796,1851.7515773012342,11.985692020372742,179.16854374102004
Wet_BFL_Mag_50,2020.71083674364,3268.516581249989,2204.02413266155,1857.6864323044001,408.5509783990585,3674.3382378843157,963.417537537451,2559.91649698117,905.187324202387,761.7007445199924,641.712271328792,1102.7916702346702,2231.80412145872,None,2833.2942518732507,None,2912.03151673734,1179.38620732839,5422.14107713836,2219.759602238645,1734.9421793604952,1437.00308008786,3308.62514850229,2864.4895162411094,1654.39724091205,318.8437152009035,None,3963.27517131538,3195.2639902632495,2055.08618894676,730.4477516164516,3225.87429281223,3908.1742516119903,2703.7902452812405,535.900185976797,2441.64077958685,562.2785843918721,1023.963029420185,1073.4596506141847,983.000452256669,1107.16832075602,803.1523774537145,4126.828510408421,758.9580078645095,3567.420362465715,2150.24293091296,1540.74704302782,5428.162867262936,2765.74964531075,1890.3903472647198,1278.25028056431,2105.51683214316,2227.65985021724,1350.4611209910001,4595.991130609775,3641.1307316038105,254.04356588652402,1033.182163733155,974.541262739587,1020.4758252497901,4752.1367786439005,176.517513927239,998.5624753133252
Wet_Tim,95,117,129,92,90,98,87,7,95,6,109,21,12,94,116,84,114,114,123,120,107,120,118,99,47,86,103,134,115,34,12,32,2,128,50,19,29,93,49,87,49,29,128,91,53,6,13,137,133,5,91,126,66,119,119,49,22,114,18,7,145,16,75
Wet_BFL_Dur,85,65,46,73,254,84,59,161,68,152,50,148,153,None,65,None,65,50,65,48,60,35,51,72,115,58,None,53,58,159,156,159,182,42,111,157,125,74,116,73,115,120,50,72,130,180,159,54,41,165,63,35,93,53,68,131,129,58,137,173,39,323,91
Peak_2,6791.25876389342,8516.87928625265,4902.29513900779,8252.70773087426,37126.1733854988,10523.734015906999,8883.936859202142,12695.405018548201,4852.36160562661,5176.43307003132,2842.33279583152,9841.56333915123,21035.8167152618,22439.8258568428,7029.99950524629,8919.1347802206,9135.720125590593,2224.99116861417,18703.7622538644,8599.33494902698,4282.18131559472,4264.15006782202,8079.62603037629,8454.83457638636,5468.290185413301,971.24633777553,2358.14042203649,10399.7798326125,7146.76707605937,24525.8174141546,3624.507441050229,17843.0115448198,10720.300559543,4396.9706234358,3016.14636421271,26104.7153391612,2698.67303557996,2021.01900360251,3752.5437238495892,3280.6797998997804,4966.097118520661,2385.13282895149,8068.25237673,2276.27731321428,25460.9667338118,17985.1728298478,19469.505379034,10862.121449439599,7837.066043209091,7607.681416221991,3663.83656861266,4799.0526625087205,9209.05852687898,4443.53800165144,8830.279187714259,12308.6918886848,1218.56880444459,2531.0689287723103,7341.221138363359,7129.2194980179,9331.13509459062,3239.93282452752,3062.18795450342
Peak_5,6791.25876389342,8516.87928625265,4902.29513900779,8252.70773087426,37126.1733854988,10523.734015906999,8883.936859202142,12695.405018548201,4852.36160562661,5176.43307003132,2842.33279583152,9841.56333915123,21035.8167152618,22439.8258568428,7029.99950524629,8919.1347802206,9135.720125590593,2224.99116861417,18703.7622538644,8599.33494902698,4282.18131559472,4264.15006782202,8079.62603037629,8454.83457638636,5468.290185413301,971.24633777553,2358.14042203649,10399.7798326125,7146.76707605937,24525.8174141546,3624.507441050229,17843.0115448198,10720.300559543,4396.9706234358,3016.14636421271,26104.7153391612,2698.67303557996,2021.01900360251,3752.5437238495892,3280.6797998997804,4966.097118520661,2385.13282895149,8068.25237673,2276.27731321428,25460.9667338118,17985.1728298478,19469.505379034,10862.121449439599,7837.066043209091,7607.681416221991,3663.83656861266,4799.0526625087205,9209.05852687898,4443.53800165144,8830.279187714259,12308.6918886848,1218.56880444459,2531.0689287723103,7341.221138363359,7129.2194980179,9331.13509459062,3239.93282452752,3062.18795450342
Peak_10,6791.25876389342,8516.87928625265,4902.29513900779,8252.70773087426,37126.1733854988,10523.734015906999,8883.936859202142,12695.405018548201,4852.36160562661,5176.43307003132,2842.33279583152,9841.56333915123,21035.8167152618,22439.8258568428,7029.99950524629,8919.1347802206,9135.720125590593,2224.99116861417,18703.7622538644,8599.33494902698,4282.18131559472,4264.15006782202,8079.62603037629,8454.83457638636,5468.290185413301,971.24633777553,2358.14042203649,10399.7798326125,7146.76707605937,24525.8174141546,3624.507441050229,17843.0115448198,10720.300559543,4396.9706234358,3016.14636421271,26104.7153391612,2698.67303557996,2021.01900360251,3752.5437238495892,3280.6797998997804,4966.097118520661,2385.13282895149,8068.25237673,2276.27731321428,25460.9667338118,17985.1728298478,19469.505379034,10862.121449439599,7837.066043209091,7607.681416221991,3663.83656861266,4799.0526625087205,9209.05852687898,4443.53800165144,8830.279187714259,12308.6918886848,1218.56880444459,2531.0689287723103,7341.221138363359,7129.2194980179,9331.13509459062,3239.93282452752,3062.18795450342
Peak_Dur_2,None,10,None,1,7,7,2,12,None,None,None,3,5,10,None,2,20,None,41,3,None,None,2,2,None,None,None,7,None,17,None,11,25,None,None,14,None,None,None,None,None,None,6,None,29,9,11,11,1,1,None,None,2,None,5,8,None,None,1,None,18,None,None
Peak_Dur_5,None,None,None,None,6,None,None,3,None,None,None,None,4,5,None,None,None,None,7,None,None,None,None,None,None,None,None,None,None,11,None,4,None,None,None,11,None,None,None,None,None,None,None,None,7,1,4,1,None,None,None,None,None,None,None,2,None,None,None,None,None,None,None
Peak_Dur_10,None,None,None,None,4,None,None,None,None,None,None,None,2,2,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,2,None,None,None,None,None,4,None,None,None,None,None,None,None,None,3,None,1,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
Peak_Fre_2,None,2,None,1,1,2,1,3,None,None,None,1,2,2,None,1,2,None,5,2,None,None,1,1,None,None,None,3,None,3,None,4,9,None,None,2,None,None,None,None,None,None,3,None,4,4,2,4,1,1,None,None,1,None,2,3,None,None,1,None,3,None,None
Peak_Fre_5,None,None,None,None,1,None,None,1,None,None,None,None,1,1,None,None,None,None,2,None,None,None,None,None,None,None,None,None,None,2,None,1,None,None,None,2,None,None,None,None,None,None,None,None,2,1,2,1,None,None,None,None,None,None,None,1,None,None,None,None,None,None,None
Peak_Fre_10,None,None,None,None,1,None,None,None,None,None,None,None,1,1,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1,None,None,None,None,None,1,None,None,None,None,None,None,None,None,1,None,1,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
SP_Mag,2743.52017730564,8049.25549323366,3680.71542287962,4633.35075000878,37126.1733854988,6275.65357691193,3359.4575911165803,6663.07419512478,2683.7904557260104,3000.66459551252,2842.33279583152,5245.64959765166,3585.727525665671,9146.44636849685,5393.02149143167,8919.1347802206,9135.720125590593,2224.99116861417,9867.776459637447,4858.47865784517,3572.53060889438,4213.41752876248,4456.959912716889,4502.58513731568,5468.290185413301,792.646408111379,2358.14042203649,5426.964336219879,5029.07294914282,5519.40503727208,1745.65556185803,4742.95068318326,8432.84655326791,3905.801087505061,2901.5963753444703,5885.21879935857,1278.60304287322,1850.73882494167,2568.74977644457,2552.82001863826,4660.46244032117,1844.9190615667897,8068.25237673,1780.3360866747305,8551.940904808851,3973.523914937151,5985.32507360199,7554.569265026841,4431.87622912975,2948.38304802138,3336.5474246424,3389.3355415521196,4075.4482255088396,2377.01336483768,6035.396980331229,7303.329182709151,929.3289379964508,2531.0689287723103,3363.2720842221697,3941.179052174461,8633.94698901352,3154.94317153351,2059.89015347131
SP_Tim,180,182,175,165,344,182,146,168,163,158,159,169,165,None,181,None,179,164,188,168,167,155,169,171,162,144,None,187,173,193,168,191,184,170,161,176,154,167,165,160,164,149,178,163,183,186,172,191,174,170,154,161,159,172,187,180,151,172,155,180,184,339,166
SP_Dur,59,70,66,74,None,59,76,62,119,66,69,68,66,None,69,None,63,41,62,58,74,63,66,68,76,61,None,42,65,48,63,48,66,71,65,52,69,72,64,77,78,31,68,52,69,49,61,62,69,52,76,72,79,66,63,64,71,69,74,63,60,None,69
SP_ROC,0.03032786151031579,0.032481369682680936,0.03138629992774056,0.03103680307767033,None,0.03023301229558344,0.033031318766342334,0.03382977670040613,0.03424037328789022,0.03485011858075334,0.03486767203338112,0.03081820854686224,0.03487270807384999,None,0.03152100947941077,None,0.04189253705536062,0.03308959951176295,0.0335108248122751,0.029971919829027742,0.037365055194222715,0.03136211955174466,0.031181401631692994,0.03147270966796975,0.03382067339966262,0.041749231034054216,None,0.03186881234462918,0.031559348608501715,0.03188441732064664,0.03145572012476989,0.03508008310877153,0.03835347792870428,0.03485883441666502,0.03737504162452772,0.03330850380010305,0.032717179814832145,0.034060853039855024,0.03310584791334158,0.03442887761660422,0.03210711696125649,0.06572042841660218,0.03020326060231309,0.03210115120544967,0.033089395050923766,0.033065119250044406,0.032782740655887134,0.036524228483723345,0.03254320311290042,0.033124906421628124,0.032090976500452534,0.03067457108112124,0.04280953232276224,0.03171369163651342,0.03172325169085702,0.03156423700533093,0.03605756325252299,0.03876335109052955,0.032963707063891956,0.030996650370275575,0.03372492823817998,None,0.036456696611326764
DS_Mag_50,1015.406958526375,360.023660448978,166.611043290206,191.220162117242,497.27695958084803,221.044983052551,96.01774979388959,225.684414064427,16.98856221803645,113.29625785099701,49.5058971252715,41.8790523573828,212.554176071854,732.867796747094,372.46733774905044,672.325414289236,266.16492983744854,457.8924534634165,580.2291291981276,324.128549422803,179.51090254542598,487.0387273286815,628.551458999792,146.2155810596485,79.38489984512421,28.265220495302998,712.296135340341,556.7990679282291,184.8129446076985,100.435618714123,246.977967803973,717.338099727014,798.206772634743,148.758085368055,120.397698210634,65.21346810388509,131.4909534163235,49.295404926710106,142.843473677637,28.884198706960852,63.26421077876929,346.93889176602795,173.707548169801,191.830264429158,113.570728770551,289.014723890071,606.9691506751326,639.7609214181836,49.1298507318555,101.868987082281,369.72645068520296,175.32582193808,307.967916157918,822.314912849771,279.588302397613,103.5813745269535,65.60682960862155,46.050800331266295,42.4830748759978,930.6115490260061,107.431491523546,126.19504276671749,78.70386134177905
DS_Mag_90,3002.585673514428,1039.981266444416,2274.774207314,691.7304636843005,3323.029002203427,1463.34772656874,400.416644062351,706.5833096225508,236.12302091118312,638.3220531276439,264.5707869827646,254.40512973304402,718.5476883095123,2635.5158663295697,1394.352528328804,3531.3523398559746,682.9842292880165,4484.674835519981,3233.8025745806003,1088.9472039071384,638.2706059711829,2379.5715900828795,2073.265045253378,1021.20550323273,375.9801097037097,151.56607960458248,3239.50481174825,2209.331120441131,1720.933486580296,397.33758641393183,2148.396284030435,3069.867793509169,2386.9861785065855,457.4175524460892,673.092334208097,386.9932642219396,414.175726665606,294.252192135238,766.3442709335399,111.58752917233872,286.8361025739566,2680.0618929795287,444.400138013337,2263.829341381944,387.2097155594225,4377.434213305857,3530.26135675712,1882.1917778955349,179.45907881482032,842.4409533038437,1024.021016019468,1095.0499013228825,940.8556274883163,2749.5167874474582,1829.514124127692,331.7873945039154,647.2434472295487,243.84286847956577,236.0356154767782,2737.5501109040447,500.09910808994476,543.3622612716545,287.90277630280605
DS_Tim,239,252,241,239,211,241,222,230,282,224,228,237,231,206,250,232,242,205,250,226,241,218,235,239,238,205,189,229,238,241,231,239,250,241,226,228,223,239,229,237,242,180,246,215,252,235,233,253,243,222,230,233,238,238,250,244,222,241,229,243,244,233,235
DS_Dur_WS,244,243,217,217,253,212,151,231,90,251,159,141,229,276,200,248,238,284,236,247,245,266,230,174,214,264,311,252,162,137,167,129,244,175,159,167,236,176,224,178,153,314,211,204,120,144,270,246,128,235,262,199,247,247,165,144,258,143,144,268,138,208,206
